LNR,RESPONSE
21880,0.28744951571564015
21892,0.03427772540156367
21596,0.2147286589148073
21905,0.3176637501496498
21602,0.22767273659002563
21920,0.05995617003595899
21924,0.6383149381065842
21925,0.3373463636954626
21935,0.5524125526499983
21620,0.26676947271122403
21945,0.2619574762316095
21955,0.704913062160533
21648,0.7927020221889213
21965,0.48955841218127505
21660,0.05423163902828148
21663,0.13501995884654072
21989,0.16191302841742053
22003,0.11582830745150788
22008,0.06964572079144107
22674,0.6362689932284256
31204,0.11446164327769219
31208,0.1587744838451996
31543,0.08872308996113516
31573,0.6414402617827522
31262,0.13773638492676613
31270,0.05854843728346072
31580,0.49370093626913625
31308,0.6470431242060342
31630,0.27932609870029734
31325,0.26887255830571627
31328,0.15611513697893795
31019,0.1328691672598013
31026,0.14766430495729008
31338,0.2732737480034879
31341,0.26491164492547215
31349,0.1271489745303617
31353,0.7637162231142278
31355,0.26676947271122403
31068,0.19623511184850462
31073,0.16538469660806437
31084,0.18873740812432782
31417,0.1894167430805808
31103,0.14199941162480814
31107,0.23862181240066777
31113,0.1129417126647785
2479,0.5887400390505134
2166,0.09320046768745092
2168,0.20641116115925895
2496,0.25296535162282713
2824,0.15901116912703206
2832,0.29227231776329543
3155,0.2590678329673602
3156,0.26321266823043116
3290,0.20592894756915595
2880,0.14532767756068665
3209,0.5834146201454987
2929,0.3917422632176331
2935,0.26676947271122403
2938,0.612760876886147
3241,0.6274612921965698
3268,0.6134856154477484
3273,0.5389952913699895
3278,0.3260392887358056
2988,0.26676947271122403
2997,0.12652862725576422
2696,0.3184093221384932
3001,0.12282512055672602
2717,0.7922461570583604
3031,0.15602621504771355
2731,0.26676947271122403
3046,0.16756956046650204
2744,0.2920746171358775
2745,0.34221831660973484
3063,0.26944979694518284
3072,0.17301523502196098
3077,0.2894849554464783
2765,0.26676947271122403
3091,0.26676947271122403
3096,0.7270926840003856
2793,0.4452518238181471
3100,0.20751481207584804
3764,0.21730996291467541
3769,0.029970130101237908
3772,0.1248953916203986
3778,0.39801474096514367
3440,0.10665440701853683
12304,0.130598707827677
12308,0.18279324617268397
12313,0.20793714468437638
12759,0.13222489216425776
12340,0.1737067276310239
12661,0.6984667910282285
12676,0.09712905184067497
12682,0.28573691509553106
12380,0.4831047315456331
12722,0.44146473143441534
12732,0.2456246731116776
12421,0.27581273078004015
12425,0.29583480337492685
12430,0.6951856985536056
12136,0.14733082684566579
20867,0.14497009965920654
20875,0.17280182706434086
20581,0.5750092069416809
10285,0.3177709683347933
10317,0.6220641564600476
10323,0.14327521118278697
10327,0.31467531759819767
10331,0.6818017601103232
10338,0.8428655530367138
10660,0.18018601233472856
10667,0.1645373262915055
11006,0.114995882819991
11014,0.2057560987184249
11344,0.44955411538387974
11354,0.681908030127078
11031,0.12798284354372222
11035,0.15553067899905731
11040,0.1136226624140453
11045,0.7406617872415187
11051,0.25495786202301524
11054,0.1297783709206381
11394,0.10595573775817607
11077,0.26676947271122403
11486,0.21554200198036905
11492,0.29744661375504455
11407,0.06614716245884412
11419,0.5436535285456687
11101,0.48558410908662186
11424,0.19266167579935348
20285,0.24666540413917035
20290,0.26676947271122403
20292,0.3966352961320432
19987,0.4211639570031845
19989,0.6410977545116627
20014,0.26676947271122403
20017,0.1423955292959138
19703,0.1478786512512903
19707,0.28726166575402995
19709,0.2346498826899485
19731,0.4872162911235566
19736,0.5977648658609928
19745,0.7500987083507437
20071,0.06799381685116537
19759,0.26676947271122403
20080,0.7495625183596498
20081,0.09078865411100305
20095,0.30182847065321966
20112,0.6053130359639647
20123,0.3482153611551228
20439,0.7007617965786952
20440,0.5662937115262842
20456,0.2450057076481916
20465,0.26676947271122403
20779,0.20454186590635023
20792,0.26676947271122403
20489,0.33890362122158607
20800,0.31024235108485676
20514,0.26676947271122403
20920,0.24209503202739638
20931,0.5013084680233387
20518,0.12664969564084597
20836,0.1914620457059473
20538,0.6423923463098052
20550,0.36884479643814827
20847,0.6810741930581665
20854,0.7238471151773611
20565,0.24816233964213422
20569,0.1426036650615983
30590,0.24183147964616308
30902,0.44968269102345243
30907,0.13523812318344614
30914,0.4362496076927711
30925,0.7150196670886516
30937,0.3464317148259204
30639,0.2722760963546942
30941,0.09311982594126901
30663,0.14417763965404481
30672,0.26676947271122403
30977,0.1907596626746253
30705,0.16464417578043872
30722,0.2673105480285511
30727,0.4317111087935677
30428,0.05452148472238986
30430,0.10773376415503652
30751,0.153136893738857
30451,0.2732737480034879
30762,0.20242475277418445
30465,0.6049533301082499
30469,0.7650436809193648
30789,0.08149059070428405
30790,0.26676947271122403
30797,0.26676947271122403
31159,0.5161682840237822
31531,0.26676947271122403
40077,0.26676947271122403
40494,0.207324371701802
40501,0.10607991946390372
40417,0.7974549279764264
40111,0.7173143991953402
40135,0.5782977612630944
40151,0.1760950659145225
40175,0.14591984104565123
39860,0.16012371779877468
39862,0.7125886236557902
40182,0.26676947271122403
40189,0.26676947271122403
40193,0.32404050951089747
40199,0.18960053256445245
39883,0.48110098393782624
39908,0.26676947271122403
39914,0.4132843714668387
39927,0.21820415414951042
39940,0.26676947271122403
40273,0.26676947271122403
39964,0.14261307560178488
78195,0.7564547310423752
79461,0.1128620372284064
79799,0.26676947271122403
80110,0.06400922027389673
80420,0.23471563221811562
80421,0.4932116372111452
80426,0.26676947271122403
80433,0.13947540086781648
80434,0.6825314325647717
80439,0.46618148468995907
81384,0.14566522509806704
81393,0.26676947271122403
81396,0.12391449504518667
76612,0.21024403734260066
76931,0.1163615084420649
77242,0.5905961883649661
77572,0.26676947271122403
78204,0.5469549587180982
78532,0.26676947271122403
78841,0.6001483896394648
78844,0.2863397486392794
78847,0.15135585980238764
78848,0.3552773847524029
79479,0.2461324666675286
79805,0.20935744303827017
80126,0.2579319494729376
81084,0.09929648586244876
81407,0.17297066770735056
76620,0.30931064067880076
76939,0.4500149846286396
2276,0.26676947271122403
2305,0.3075067521113628
2621,0.2018281503271309
2341,0.4933789528096934
2056,0.6760994730445031
2362,0.4350752562834563
2373,0.09981327810697099
2381,0.41604954225565643
2382,0.2211936681355407
2418,0.14253790839980418
2103,0.26676947271122403
2106,0.3334699665529932
2110,0.26676947271122403
2429,0.1480301127487896
2433,0.26676947271122403
2446,0.20312877179271177
2148,0.09197362263299859
82772,0.27347266440927653
83095,0.4894845603028943
83098,0.12036214980066014
83401,0.26676947271122403
84041,0.1814082537555592
84058,0.08049049722863563
84700,0.6636210666574287
85001,0.2883739333404397
85325,0.14399752980364267
85329,0.6427276871377327
85334,0.26676947271122403
57,0.26676947271122403
65,0.26676947271122403
74,0.26676947271122403
81,0.26676947271122403
119,0.26676947271122403
120,0.26676947271122403
17,0.26676947271122403
25,0.26676947271122403
28,0.26676947271122403
31,0.26676947271122403
34,0.26676947271122403
37,0.26676947271122403
135,0.26676947271122403
155,0.26676947271122403
184,0.26676947271122403
210,0.26676947271122403
278,0.26676947271122403
284,0.26676947271122403
286,0.26676947271122403
309,0.26676947271122403
347,0.26676947271122403
379,0.26676947271122403
414,0.26676947271122403
419,0.26676947271122403
447,0.14302267923843834
455,0.3218915501679663
456,0.26676947271122403
458,0.1087637709742025
497,0.23058483077073813
528,0.6790779813549204
531,0.3910319909003096
533,0.260295608572812
587,0.18946237181977732
645,0.252796414341484
653,0.26676947271122403
675,0.8080507359236171
682,0.1178136196144281
695,0.20302977243062242
700,0.22773361377953932
739,0.640374130740456
760,0.24412855088335106
776,0.26676947271122403
71248,0.2201732571300801
66458,0.1909921296291285
66459,0.36365509628527265
66792,0.3802332704299662
67424,0.1496805152559792
67428,0.2201067711808184
67739,0.26676947271122403
68059,0.06325042527761343
68060,0.05124099070238264
73078,0.0396497539786754
73084,0.3187238820468336
73088,0.20199057858469907
73717,0.5877585011256277
73719,0.7012795972724145
73724,0.16755354629500507
74049,0.29330167764226733
74050,0.1766747651009651
74055,0.0717580473459256
74376,0.23498991018312454
74684,0.5762764511381531
75336,0.3403789700270635
75647,0.4731291326824834
76282,0.7387899818762397
76288,0.6479448554934469
76293,0.4879832619834798
71505,0.26676947271122403
72135,0.26676947271122403
72471,0.539590134827061
73115,0.3350561445761335
73751,0.10225809409948904
74380,0.23562689377086185
74383,0.4145138372259177
74384,0.29681190532408613
74391,0.19297985890181232
74713,0.09627697022202927
75035,0.12207329895815852
75341,0.4677393053338586
75356,0.18424890961039775
75663,0.23750674964010898
75665,0.2204867806500984
75671,0.39449638793556613
76298,0.26676947271122403
76311,0.26676947271122403
76314,0.24746543700138007
71515,0.1014582492978623
71526,0.5245707867982446
71836,0.14548523741542824
71842,0.12713488365959888
73449,0.6317872377476261
73454,0.21020296078092224
73770,0.301743880855435
74083,0.391269937744384
74401,0.3236405690840182
74416,0.6589542523674428
74719,0.13988409281110675
75053,0.2287074378232875
75362,0.24494395549382333
80781,0.26676947271122403
81102,0.2883134670334491
81114,0.5806412639714278
69649,0.20405205382370273
69651,0.26676947271122403
69956,0.3276679249498544
69962,0.5532225238519266
69963,0.6205195146274353
61063,0.1739041713937895
66088,0.5537860274460099
61625,0.22404121329224674
62904,0.6133173658479083
63542,0.1665053204867353
63547,0.26676947271122403
63549,0.6524577411553936
63552,0.3938821996587041
63862,0.32850780183904554
63872,0.08901447495893781
64184,0.47152030841547593
64495,0.2802263045217487
64818,0.26676947271122403
65472,0.1379559354788337
65789,0.12746191081635566
61635,0.20918264411950652
61652,0.05533797670235075
61954,0.35065219026138605
62603,0.3759262138719886
62606,0.11006254720532783
62610,0.0763257632439566
62612,0.1389412944425428
63233,0.09962437827892172
63237,0.1311310204807699
63239,0.20947636543821452
63243,0.20262209721910296
63561,0.23107477334174192
63883,0.2144948819771407
64200,0.23180748385614347
64204,0.27220564927578467
64212,0.13500373308192515
64523,0.06766996241361625
64843,0.1358483839676572
65158,0.28052948902583336
65165,0.6621218535359863
71214,0.6362659790035655
67407,0.27141026177365357
67413,0.4862450975575315
68039,0.13356527074027705
68043,0.14260087856035022
68045,0.06374779392266497
68364,0.1136961069006463
68365,0.24712166110393344
68367,0.5594584740595546
68678,0.29076342051689064
68691,0.20308258476622065
78783,0.6582075016221284
79106,0.2922711321007544
79116,0.3423453635270448
79420,0.04926272186837417
80071,0.12617083224390765
81032,0.534491729109119
81341,0.6173818692719395
81345,0.26676947271122403
76880,0.10645013999001386
76888,0.13887561912897245
77521,0.4909596571107271
78169,0.12808563902770806
78482,0.25428469064963305
78496,0.5204701625383035
78805,0.10365866032025461
78809,0.2055898863406456
78815,0.1334908139666264
79440,0.4553346912123714
79761,0.5174867237453459
79773,0.17124192323576468
80085,0.15183171578026142
80400,0.6860888769322939
80405,0.4290317462027018
80734,0.09582826441268391
81378,0.7758065688685545
76588,0.3705330877029324
76898,0.26676947271122403
5540,0.5625044242311147
5231,0.04908721489930771
5249,0.131668253454438
5569,0.26676947271122403
5277,0.26676947271122403
5288,0.6659805163341114
5295,0.6423861190941889
5624,0.18261524298839726
6292,0.5982623821173612
5969,0.6298674152545854
6308,0.18884783483414888
6312,0.2722760963546942
6324,0.23717012081213165
6327,0.1304000233263781
6331,0.14734400413013576
6350,0.11311396917631818
6352,0.7108291589076887
6023,0.678308138071196
6030,0.1569430462041244
6454,0.07078575392563775
14611,0.04785290897606858
14333,0.5708989242669483
22901,0.26676947271122403
22932,0.26676947271122403
23242,0.26676947271122403
23244,0.10475513206694637
23275,0.26676947271122403
23930,0.6144532221675667
23599,0.5767590173501456
23950,0.3952410887520454
23626,0.4420669269534398
23643,0.14431524481969074
23645,0.677208276912568
23656,0.26676947271122403
23677,0.5989214218988882
24090,0.26676947271122403
24096,0.7452409842913919
23693,0.11275617585075653
24022,0.6582887138876703
24030,0.12952615017639182
23721,0.2407209382520899
24041,0.13453266943203665
24049,0.26676947271122403
24050,0.13121500655117874
23745,0.19301026116411285
24066,0.7071251293609766
23770,0.12592802616694534
23474,0.2805767469076898
23795,0.6847631274431213
23799,0.3221982724903736
23806,0.540461255828025
23810,0.26676947271122403
23518,0.20715533390919463
23834,0.5919555395220888
23527,0.3709092718090253
23538,0.5504165520835337
23843,0.20352420119379638
23846,0.13820307224174871
23555,0.26676947271122403
23568,0.34774522573582184
23576,0.26676947271122403
23880,0.26676947271122403
23581,0.26676947271122403
23593,0.1777148138904289
23911,0.658584106610299
24540,0.26676947271122403
24550,0.25561568061081097
24277,0.08146652075571635
24716,0.2298432062631776
24605,0.2982458302376881
24325,0.09557769556987641
24329,0.26676947271122403
24337,0.10483019115791771
24663,0.7071835155667561
24664,0.1721195569993155
24380,0.6258885891292637
24392,0.7634861736727737
32947,0.2113702515615454
32950,0.3530889482449027
33271,0.08842209594170569
32971,0.16081727886339417
33292,0.15696802831440473
33306,0.20247313873328815
33310,0.16004246544270373
34001,0.5480105838148231
34006,0.32806880520892556
33687,0.12733931093465725
34021,0.4679196223179483
34052,0.33742217783623724
33725,0.6513862075627489
33748,0.39335349238405154
33749,0.6649003456879299
33755,0.2962875125700536
34176,0.3681373226826402
33777,0.19316512464635158
33790,0.3124365570931976
34110,0.20482439171591807
33799,0.2181406533450342
33803,0.28362556258869426
34126,0.06864790806326751
34132,0.18619539717038974
34143,0.7489914312945553
34153,0.09090629442075439
33843,0.25624639604941074
33844,0.1890135771782043
33855,0.7416876397771757
33576,0.2568448003655725
33881,0.4199969365538345
33893,0.6929466802213015
33898,0.16296496771383448
33903,0.20051909481992145
33909,0.6728500719931255
33910,0.43184562033801865
33913,0.26676947271122403
33644,0.3124365570931976
33971,0.2560359798435278
33668,0.7032743487435857
33986,0.26676947271122403
31420,0.23702830093729108
31119,0.09099972313193201
31132,0.625993030759033
31144,0.26036480833722925
31155,0.4052287713983896
31468,0.23955099712251335
31780,0.28001728312972984
31787,0.2218202561809189
32114,0.26676947271122403
31824,0.7048210925921629
31838,0.5149913154699929
32140,0.5498743934529564
32147,0.4356889516053288
32158,0.2060001476526709
31845,0.3124365570931976
32263,0.5135928386658019
31862,0.08546112407361822
32162,0.6804494624384723
31881,0.20504162372821996
31897,0.3460544704039587
32194,0.7390583309053528
32195,0.18882796077198827
31928,0.20787306088126462
31937,0.12877625565214942
32236,0.6275857670247165
31960,0.24698002219152682
31973,0.6517354182785017
31992,0.43997187911855484
31691,0.08109917910323813
31695,0.26676947271122403
32002,0.1212800478648933
32003,0.11556084559529065
